category,word,zipf,frequency_category,frequency,dominant_pos,pos_percentage,all_pos,cd_count,cd_percentage
negative-emotion,conceit,2.6897741508164974,Low-frequency,24,Noun,1.0,Noun,24,0.2861230329041488
negative-emotion,nakedness,2.672045383856066,Low-frequency,23,Noun,1.0,Noun,20,0.23843586075345732
negative-emotion,superfluous,2.672045383856066,Low-frequency,23,Adjective,1.0,Adjective,18,0.2145922746781116
negative-emotion,quiver,2.672045383856066,Low-frequency,23,Noun,0.6086956521739131,Noun.Verb,22,0.26227944682880305
negative-emotion,prodigious,2.672045383856066,Low-frequency,23,Adjective,1.0,Adjective,20,0.23843586075345732
negative-emotion,pall,2.672045383856066,Low-frequency,23,Noun,0.4782608695652174,Noun.Name.Verb,15,0.17882689556509299
negative-emotion,bereavement,2.672045383856066,Low-frequency,23,Noun,1.0,Noun,20,0.23843586075345732
negative-emotion,foreboding,2.672045383856066,Low-frequency,23,Noun,1.0,Noun,21,0.2503576537911302
negative-emotion,reproach,2.672045383856066,Low-frequency,23,Noun,0.6521739130434783,Noun.Verb,22,0.26227944682880305
negative-emotion,cringe,2.672045383856066,Low-frequency,23,Verb,1.0,Verb,19,0.22651406771578447
negative-emotion,dishonour,2.672045383856066,Low-frequency,23,Verb,0.6086956521739131,Verb.Noun,13,0.15498330948974726
negative-emotion,dismay,2.672045383856066,Low-frequency,23,Noun,1.0,Noun,23,0.27420123986647593
negative-emotion,displease,2.653561978162053,Low-frequency,22,Verb,0.9090909090909091,Verb.Noun,22,0.26227944682880305
negative-emotion,clement,2.653561978162053,Low-frequency,22,Name,0.9090909090909091,Name.Noun,15,0.17882689556509299
negative-emotion,antagonistic,2.653561978162053,Low-frequency,22,Adjective,1.0,Adjective,19,0.22651406771578447
negative-emotion,yoke,2.653561978162053,Low-frequency,22,Noun,1.0,Noun,20,0.23843586075345732
negative-emotion,consist,2.653561978162053,Low-frequency,22,Verb,1.0,Verb,22,0.26227944682880305
negative-emotion,riverbed,2.653561978162053,Low-frequency,22,Noun,1.0,Noun,15,0.17882689556509299
negative-emotion,fissure,2.653561978162053,Low-frequency,22,Noun,1.0,Noun,16,0.19074868860276586
negative-emotion,livid,2.653561978162053,Low-frequency,22,Adjective,1.0,Adjective,21,0.2503576537911302
negative-emotion,mischievous,2.653561978162053,Low-frequency,22,Adjective,1.0,Adjective,20,0.23843586075345732
negative-emotion,cranny,2.653561978162053,Low-frequency,22,Noun,1.0,Noun,21,0.2503576537911302
negative-emotion,leniency,2.653561978162053,Low-frequency,22,Noun,1.0,Noun,19,0.22651406771578447
negative-emotion,alienation,2.653561978162053,Low-frequency,22,Noun,1.0,Noun,20,0.23843586075345732
negative-emotion,tearful,2.653561978162053,Low-frequency,22,Adjective,1.0,Adjective,22,0.26227944682880305
negative-emotion,benevolence,2.634256822966666,Low-frequency,21,Noun,1.0,Noun,16,0.19074868860276586
negative-emotion,quandary,2.634256822966666,Low-frequency,21,Noun,1.0,Noun,17,0.20267048164043874
negative-emotion,prophetic,2.634256822966666,Low-frequency,21,Adjective,1.0,Adjective,18,0.2145922746781116
negative-emotion,paperweight,2.634256822966666,Low-frequency,21,Noun,1.0,Noun,17,0.20267048164043874
negative-emotion,plummet,2.634256822966666,Low-frequency,21,Verb,1.0,Verb,18,0.2145922746781116
negative-emotion,defeatist,2.634256822966666,Low-frequency,21,Noun,1.0,Noun,19,0.22651406771578447
negative-emotion,equalizer,2.634256822966666,Low-frequency,21,Noun,1.0,Noun,17,0.20267048164043874
negative-emotion,complicity,2.634256822966666,Low-frequency,21,Noun,1.0,Noun,20,0.23843586075345732
negative-emotion,hesitant,2.634256822966666,Low-frequency,21,Adjective,1.0,Adjective,21,0.2503576537911302
negative-emotion,crevice,2.634256822966666,Low-frequency,21,Noun,1.0,Noun,19,0.22651406771578447
negative-emotion,jittery,2.634256822966666,Low-frequency,21,Adjective,1.0,Adjective,20,0.23843586075345732
negative-emotion,huffy,2.614053436878379,Low-frequency,20,Adjective,0.6,Adjective.Noun.Name,18,0.2145922746781116
negative-emotion,brokenhearted,2.614053436878379,Low-frequency,20,Verb,0.6,Verb.Adjective.Name,19,0.22651406771578447
negative-emotion,quirk,2.614053436878379,Low-frequency,20,Noun,1.0,Noun,18,0.2145922746781116
negative-emotion,lightness,2.614053436878379,Low-frequency,20,Noun,1.0,Noun,16,0.19074868860276586
negative-emotion,aggressiveness,2.614053436878379,Low-frequency,20,Noun,1.0,Noun,17,0.20267048164043874
negative-emotion,corrie,2.614053436878379,Low-frequency,20,Name,1.0,Name,1,0.011921793037672867
negative-emotion,sorrowful,2.614053436878379,Low-frequency,20,Adjective,1.0,Adjective,20,0.23843586075345732
negative-emotion,mopes,2.614053436878379,Low-frequency,20,Name,0.4,Name.Noun.Verb,10,0.11921793037672866
negative-emotion,subside,2.614053436878379,Low-frequency,20,Verb,1.0,Verb,19,0.22651406771578447
negative-emotion,millstone,2.614053436878379,Low-frequency,20,Noun,0.8,Noun.Name,15,0.17882689556509299
negative-emotion,submerge,2.614053436878379,Low-frequency,20,Verb,0.95,Verb.Noun,15,0.17882689556509299
negative-emotion,klaxon,2.614053436878379,Low-frequency,20,Noun,0.95,Noun.Name,7,0.08345255126371007
negative-emotion,sicken,2.592864137808441,Low-frequency,19,Adjective,0.631578947368421,Adjective.Noun,17,0.20267048164043874
negative-emotion,dimple,2.592864137808441,Low-frequency,19,Noun,0.8947368421052632,Noun.Verb,17,0.20267048164043874
negative-emotion,plethora,2.592864137808441,Low-frequency,19,Noun,1.0,Noun,10,0.11921793037672866
negative-emotion,correlate,2.592864137808441,Low-frequency,19,Verb,1.0,Verb,17,0.20267048164043874
negative-emotion,stupor,2.592864137808441,Low-frequency,19,Noun,1.0,Noun,18,0.2145922746781116
negative-emotion,catty,2.592864137808441,Low-frequency,19,Adjective,0.5263157894736842,Adjective.Noun,16,0.19074868860276586
negative-emotion,jibe,2.5705877430972888,Low-frequency,18,Verb,0.7222222222222222,Verb.Noun,7,0.08345255126371007
negative-emotion,demean,2.5705877430972888,Low-frequency,18,Verb,1.0,Verb,18,0.2145922746781116
negative-emotion,barbell,2.5705877430972888,Low-frequency,18,Noun,1.0,Noun,8,0.09537434430138293
negative-emotion,buoyancy,2.5705877430972888,Low-frequency,18,Noun,1.0,Noun,16,0.19074868860276586
negative-emotion,malevolent,2.5705877430972888,Low-frequency,18,Adjective,0.9444444444444444,Adjective.Name,16,0.19074868860276586
negative-emotion,stewing,2.5705877430972888,Low-frequency,18,Verb,0.8888888888888888,Verb.Noun,17,0.20267048164043874
negative-emotion,abrasion,2.5705877430972888,Low-frequency,18,Noun,1.0,Noun,15,0.17882689556509299
negative-emotion,elation,2.5705877430972888,Low-frequency,18,Noun,1.0,Noun,16,0.19074868860276586
negative-emotion,molestation,2.5705877430972888,Low-frequency,18,Noun,1.0,Noun,14,0.16690510252742013
negative-emotion,welterweight,2.5705877430972888,Low-frequency,18,Noun,1.0,Noun,12,0.1430615164520744
negative-emotion,vapors,2.5705877430972888,Low-frequency,18,Noun,1.0,Noun,18,0.2145922746781116
negative-emotion,fidgety,2.5705877430972888,Low-frequency,18,Adjective,1.0,Adjective,16,0.19074868860276586
negative-emotion,morose,2.5705877430972888,Low-frequency,18,Adjective,1.0,Adjective,16,0.19074868860276586
negative-emotion,specter,2.547106647247766,Low-frequency,17,Noun,0.9411764705882353,Noun.Name,15,0.17882689556509299
negative-emotion,droop,2.547106647247766,Low-frequency,17,Verb,0.8235294117647058,Verb.Noun,16,0.19074868860276586
negative-emotion,defile,2.547106647247766,Low-frequency,17,Verb,1.0,Verb,13,0.15498330948974726
negative-emotion,stave,2.547106647247766,Low-frequency,17,Verb,0.9411764705882353,Verb.Noun,15,0.17882689556509299
negative-emotion,equip,2.547106647247766,Low-frequency,17,Verb,1.0,Verb,16,0.19074868860276586
negative-emotion,alarmist,2.547106647247766,Low-frequency,17,Noun,1.0,Noun,17,0.20267048164043874
negative-emotion,thwart,2.547106647247766,Low-frequency,17,Verb,1.0,Verb,16,0.19074868860276586
negative-emotion,condolence,2.547106647247766,Low-frequency,17,Noun,1.0,Noun,13,0.15498330948974726
negative-emotion,disarray,2.547106647247766,Low-frequency,17,Noun,1.0,Noun,14,0.16690510252742013
negative-emotion,sinkhole,2.522283063522734,Low-frequency,16,Noun,1.0,Noun,15,0.17882689556509299
negative-emotion,rebate,2.522283063522734,Low-frequency,16,Noun,1.0,Noun,14,0.16690510252742013
negative-emotion,cower,2.522283063522734,Low-frequency,16,Verb,1.0,Verb,16,0.19074868860276586
negative-emotion,restlessness,2.522283063522734,Low-frequency,16,Noun,1.0,Noun,16,0.19074868860276586
negative-emotion,somber,2.522283063522734,Low-frequency,16,Adjective,1.0,Adjective,16,0.19074868860276586
negative-emotion,foretell,2.522283063522734,Low-frequency,16,Verb,0.9375,Verb.Name,14,0.16690510252742013
negative-emotion,crawler,2.522283063522734,Low-frequency,16,Noun,1.0,Noun,15,0.17882689556509299
negative-emotion,belittling,2.522283063522734,Low-frequency,16,Verb,0.9411764705882353,Verb.Adjective,15,0.17882689556509299
negative-emotion,enmity,2.522283063522734,Low-frequency,16,Noun,1.0,Noun,13,0.15498330948974726
negative-emotion,pessimism,2.4959541248003845,Low-frequency,15,Noun,1.0,Noun,13,0.15498330948974726
negative-emotion,bridle,2.4959541248003845,Low-frequency,15,Noun,0.9333333333333333,Noun.Verb,15,0.17882689556509299
negative-emotion,downhearted,2.4959541248003845,Low-frequency,15,Verb,0.6666666666666666,Verb.Adjective,15,0.17882689556509299
negative-emotion,rebuke,2.4959541248003845,Low-frequency,15,Verb,0.5333333333333333,Verb.Noun,14,0.16690510252742013
negative-emotion,behoove,2.4959541248003845,Low-frequency,15,Verb,1.0,Verb,15,0.17882689556509299
negative-emotion,barbarism,2.4959541248003845,Low-frequency,15,Noun,1.0,Noun,13,0.15498330948974726
negative-emotion,vestige,2.4959541248003845,Low-frequency,15,Noun,1.0,Noun,13,0.15498330948974726
negative-emotion,dander,2.4959541248003845,Low-frequency,15,Noun,0.8,Noun.Verb,15,0.17882689556509299
negative-emotion,realisation,2.4959541248003845,Low-frequency,15,Noun,1.0,Noun,10,0.11921793037672866
negative-emotion,heartsick,2.4679254012001413,Low-frequency,14,Adjective,1.0,Adjective,9,0.1072961373390558
negative-emotion,besiege,2.4679254012001413,Low-frequency,14,Verb,0.6923076923076923,Verb.Noun,8,0.09537434430138293
negative-emotion,enrage,2.4679254012001413,Low-frequency,14,Verb,1.0,Verb,9,0.1072961373390558
negative-emotion,savagery,2.4679254012001413,Low-frequency,14,Noun,1.0,Noun,14,0.16690510252742013
negative-emotion,ire,2.4679254012001413,Low-frequency,14,Noun,1.0,Noun,11,0.13113972341440153
negative-emotion,frustrate,2.4679254012001413,Low-frequency,14,Verb,1.0,Verb,13,0.15498330948974726
negative-emotion,heartstrings,2.4679254012001413,Low-frequency,14,Noun,1.0,Noun,11,0.13113972341440153
negative-emotion,infliction,2.4679254012001413,Low-frequency,14,Noun,1.0,Noun,12,0.1430615164520744
negative-emotion,preponderance,2.4679254012001413,Low-frequency,14,Noun,1.0,Noun,12,0.1430615164520744
negative-emotion,snit,2.4679254012001413,Low-frequency,14,Noun,1.0,Noun,14,0.16690510252742013
negative-emotion,ingratitude,2.4679254012001413,Low-frequency,14,Noun,1.0,Noun,14,0.16690510252742013
negative-emotion,chafe,2.437962177822698,Low-frequency,13,Verb,0.8461538461538461,Verb.Noun.Name,12,0.1430615164520744
negative-emotion,compunction,2.437962177822698,Low-frequency,13,Noun,1.0,Noun,13,0.15498330948974726
negative-emotion,inconsistency,2.437962177822698,Low-frequency,13,Noun,1.0,Noun,11,0.13113972341440153
negative-emotion,maleficent,2.437962177822698,Low-frequency,13,Name,0.5384615384615384,Name.Adjective,1,0.011921793037672867
negative-emotion,prophesy,2.437962177822698,Low-frequency,13,Verb,1.0,Verb,13,0.15498330948974726
negative-emotion,distaste,2.437962177822698,Low-frequency,13,Noun,1.0,Noun,13,0.15498330948974726
negative-emotion,antagonist,2.437962177822698,Low-frequency,13,Noun,1.0,Noun,12,0.1430615164520744
negative-emotion,enormity,2.437962177822698,Low-frequency,13,Noun,1.0,Noun,13,0.15498330948974726
negative-emotion,pique,2.437962177822698,Low-frequency,13,Noun,0.5384615384615384,Noun.Verb,12,0.1430615164520744
negative-emotion,weighty,2.4057774944512964,Low-frequency,12,Adjective,1.0,Adjective,12,0.1430615164520744
negative-emotion,wildness,2.4057774944512964,Low-frequency,12,Noun,1.0,Noun,9,0.1072961373390558
negative-emotion,contemptuous,2.4057774944512964,Low-frequency,12,Adjective,1.0,Adjective,9,0.1072961373390558
negative-emotion,repentant,2.4057774944512964,Low-frequency,12,Adjective,1.0,Adjective,11,0.13113972341440153
negative-emotion,babel,2.4057774944512964,Low-frequency,12,Name,1.0,Name,11,0.13113972341440153
negative-emotion,revulsion,2.4057774944512964,Low-frequency,12,Noun,1.0,Noun,12,0.1430615164520744
negative-emotion,refit,2.4057774944512964,Low-frequency,12,Verb,0.5833333333333334,Verb.Noun,8,0.09537434430138293
negative-emotion,subjugation,2.4057774944512964,Low-frequency,12,Noun,1.0,Noun,10,0.11921793037672866
negative-emotion,pathos,2.4057774944512964,Low-frequency,12,Noun,1.0,Noun,12,0.1430615164520744
negative-emotion,foghorn,2.4057774944512964,Low-frequency,12,Noun,1.0,Noun,11,0.13113972341440153
negative-emotion,abhor,2.4057774944512964,Low-frequency,12,Verb,1.0,Verb,12,0.1430615164520744
negative-emotion,umbrage,2.4057774944512964,Low-frequency,12,Noun,0.75,Noun.Verb,8,0.09537434430138293
negative-emotion,helplessness,2.4057774944512964,Low-frequency,12,Noun,1.0,Noun,11,0.13113972341440153
negative-emotion,renunciation,2.3710153881920846,Low-frequency,11,Noun,1.0,Noun,4,0.047687172150691466
negative-emotion,inhumanity,2.3710153881920846,Low-frequency,11,Noun,1.0,Noun,11,0.13113972341440153
negative-emotion,antagonism,2.3710153881920846,Low-frequency,11,Noun,1.0,Noun,11,0.13113972341440153
negative-emotion,despising,2.3710153881920846,Low-frequency,11,Verb,1.0,Verb,11,0.13113972341440153
negative-emotion,boldness,2.3710153881920846,Low-frequency,11,Noun,1.0,Noun,11,0.13113972341440153
negative-emotion,chagrin,2.3710153881920846,Low-frequency,11,Noun,1.0,Noun,10,0.11921793037672866
negative-emotion,counterbalance,2.3710153881920846,Low-frequency,11,Verb,0.5454545454545454,Verb.Noun,9,0.1072961373390558
negative-emotion,unburden,2.3710153881920846,Low-frequency,11,Noun,0.7272727272727273,Noun.Verb,11,0.13113972341440153
negative-emotion,heaviness,2.3710153881920846,Low-frequency,11,Noun,1.0,Noun,10,0.11921793037672866
