category,word,zipf,frequency_category,frequency,dominant_pos,pos_percentage,all_pos,cd_count,cd_percentage
positive-emotion,eroticism,2.2460766515837847,Low-frequency,8,Noun,1.0,Noun,8,0.09537434430138293
positive-emotion,zesty,2.2460766515837847,Low-frequency,8,Adjective,1.0,Adjective,7,0.08345255126371007
positive-emotion,pettiness,2.2460766515837847,Low-frequency,8,Noun,1.0,Noun,8,0.09537434430138293
positive-emotion,kindhearted,2.2460766515837847,Low-frequency,8,Adjective,0.75,Adjective.Verb,8,0.09537434430138293
positive-emotion,fealty,2.2460766515837847,Low-frequency,8,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,gratify,2.2460766515837847,Low-frequency,8,Verb,1.0,Verb,8,0.09537434430138293
positive-emotion,aplomb,2.2460766515837847,Low-frequency,8,Noun,1.0,Noun,8,0.09537434430138293
positive-emotion,worshiper,2.2460766515837847,Low-frequency,8,Noun,1.0,Noun,7,0.08345255126371007
positive-emotion,grafting,2.2460766515837847,Low-frequency,8,Noun,0.875,Noun.Verb,7,0.08345255126371007
positive-emotion,jocularity,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,wonderment,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,7,0.08345255126371007
positive-emotion,ardor,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,7,0.08345255126371007
positive-emotion,gleeful,2.1949241291364032,Low-frequency,7,Adjective,1.0,Adjective,6,0.0715307582260372
positive-emotion,fragility,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,goad,2.1949241291364032,Low-frequency,7,Verb,1.0,Verb,7,0.08345255126371007
positive-emotion,incompatibility,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,egotist,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,7,0.08345255126371007
positive-emotion,idolize,2.1949241291364032,Low-frequency,7,Verb,1.0,Verb,7,0.08345255126371007
positive-emotion,playfulness,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,hilarity,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,7,0.08345255126371007
positive-emotion,fostering,2.1949241291364032,Low-frequency,7,Noun,0.7142857142857143,Noun.Verb,7,0.08345255126371007
positive-emotion,peacefulness,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,sanguine,2.1949241291364032,Low-frequency,7,Adjective,1.0,Adjective,5,0.05960896518836433
positive-emotion,surety,2.1949241291364032,Low-frequency,7,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,lethargy,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,affix,2.136932182158717,Low-frequency,6,Verb,0.6666666666666666,Verb.Noun,6,0.0715307582260372
positive-emotion,malevolence,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,smasher,2.136932182158717,Low-frequency,6,Noun,0.8333333333333334,Noun.Name,5,0.05960896518836433
positive-emotion,shivery,2.136932182158717,Low-frequency,6,Adjective,1.0,Adjective,6,0.0715307582260372
positive-emotion,approbation,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,titillation,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,friendliness,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,smoothness,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,masochism,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,salutation,2.136932182158717,Low-frequency,6,Noun,0.8333333333333334,Noun.Name,6,0.0715307582260372
positive-emotion,watchword,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,exultation,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,idealize,2.136932182158717,Low-frequency,6,Verb,1.0,Verb,6,0.0715307582260372
positive-emotion,endear,2.136932182158717,Low-frequency,6,Verb,1.0,Verb,6,0.0715307582260372
positive-emotion,arles,2.136932182158717,Low-frequency,6,Name,1.0,Name,4,0.047687172150691466
positive-emotion,adhesion,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,fastening,2.136932182158717,Low-frequency,6,Verb,1.0,Verb,6,0.0715307582260372
positive-emotion,goading,2.136932182158717,Low-frequency,6,Verb,0.6666666666666666,Verb.Noun,5,0.05960896518836433
positive-emotion,idolatry,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,handclap,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,supplication,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,quietness,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,tightness,2.136932182158717,Low-frequency,6,Noun,1.0,Noun,6,0.0715307582260372
positive-emotion,ligation,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,divination,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,calmness,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,sexiness,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,jubilation,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,prideful,2.0699853925281033,Low-frequency,5,Adjective,1.0,Adjective,5,0.05960896518836433
positive-emotion,superlative,2.0699853925281033,Low-frequency,5,Adjective,0.6,Adjective.Noun,4,0.047687172150691466
positive-emotion,instigation,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,insufficiency,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,inhere,2.0699853925281033,Low-frequency,5,Noun,0.6,Noun.Adjective,5,0.05960896518836433
positive-emotion,unionize,2.0699853925281033,Low-frequency,5,Verb,1.0,Verb,5,0.05960896518836433
positive-emotion,schadenfreude,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,commemoration,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,5,0.05960896518836433
positive-emotion,americanism,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,beneficent,2.0699853925281033,Low-frequency,5,Adjective,1.0,Adjective,5,0.05960896518836433
positive-emotion,dysphoria,2.0699853925281033,Low-frequency,5,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,blessedness,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,ardour,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,felicitous,1.9908041464804787,Low-frequency,4,Adjective,1.0,Adjective,3,0.0357653791130186
positive-emotion,warmhearted,1.9908041464804787,Low-frequency,4,Adjective,1.0,Adjective,4,0.047687172150691466
positive-emotion,fraternise,1.9908041464804787,Low-frequency,4,Verb,1.0,Verb,2,0.023843586075345733
positive-emotion,prognostication,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,jocund,1.9908041464804787,Low-frequency,4,Adjective,1.0,Adjective,4,0.047687172150691466
positive-emotion,sadden,1.9908041464804787,Low-frequency,4,Verb,1.0,Verb,4,0.047687172150691466
positive-emotion,slapdash,1.9908041464804787,Low-frequency,4,Noun,0.75,Noun.Verb,4,0.047687172150691466
positive-emotion,partiality,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,protectiveness,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,littleness,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,recognisance,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,conciliation,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,capitalise,1.9908041464804787,Low-frequency,4,Verb,1.0,Verb,4,0.047687172150691466
positive-emotion,laugher,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,keenness,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,perkiness,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,discouragement,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,apotheosis,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,triumphal,1.9908041464804787,Low-frequency,4,Adjective,1.0,Adjective,4,0.047687172150691466
positive-emotion,affability,1.9908041464804787,Low-frequency,4,Noun,1.0,Noun,4,0.047687172150691466
positive-emotion,glorification,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,nonchalance,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,salat,1.8938941334724222,Low-frequency,3,Verb,1.0,Verb,2,0.023843586075345733
positive-emotion,tightfisted,1.8938941334724222,Low-frequency,3,Adjective,0.6666666666666666,Adjective.Verb,2,0.023843586075345733
positive-emotion,solicitude,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,frigidity,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,exaltation,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,foretelling,1.8938941334724222,Low-frequency,3,Noun,0.6666666666666666,Noun.Verb,3,0.0357653791130186
positive-emotion,equanimity,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,pacification,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,elan,1.8938941334724222,Low-frequency,3,Name,1.0,Name,1,0.011921793037672867
positive-emotion,thankfulness,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,funfair,1.8938941334724222,Low-frequency,3,Noun,0.6666666666666666,Noun.Verb,3,0.0357653791130186
positive-emotion,carnality,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,preen,1.8938941334724222,Low-frequency,3,Verb,1.0,Verb,3,0.0357653791130186
positive-emotion,spurring,1.8938941334724222,Low-frequency,3,Verb,0.6666666666666666,Verb.Noun,3,0.0357653791130186
positive-emotion,attentiveness,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,insouciant,1.8938941334724222,Low-frequency,3,Noun,0.6666666666666666,Noun.Adjective,2,0.023843586075345733
positive-emotion,bonhomie,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,paean,1.8938941334724222,Low-frequency,3,Noun,0.6666666666666666,Noun.Adjective,3,0.0357653791130186
positive-emotion,delectation,1.8938941334724222,Low-frequency,3,Noun,1.0,Noun,3,0.0357653791130186
positive-emotion,attenuation,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,empathise,1.7689553968641223,Low-frequency,2,Verb,1.0,Verb,2,0.023843586075345733
positive-emotion,pean,1.7689553968641223,Low-frequency,2,Adjective,1.0,Adjective,2,0.023843586075345733
positive-emotion,sneakiness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,consecration,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,gratefulness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,walkaway,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,cheerfulness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,expiation,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,ataraxia,1.7689553968641223,Low-frequency,2,Noun,0.5,Noun.Name,1,0.011921793037672867
positive-emotion,miserliness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,secretiveness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,furtherance,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,slackness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,allegiant,1.7689553968641223,Low-frequency,2,Noun,0.5,Noun.Adjective,2,0.023843586075345733
positive-emotion,quietude,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,smallness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,idolise,1.7689553968641223,Low-frequency,2,Verb,1.0,Verb,2,0.023843586075345733
positive-emotion,cosiness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,kindliness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,subornation,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,fearfulness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,faintness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,lyricism,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,exhilarate,1.7689553968641223,Low-frequency,2,Verb,1.0,Verb,1,0.011921793037672867
positive-emotion,traditionalism,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,preferment,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,ebullient,1.7689553968641223,Low-frequency,2,Adjective,1.0,Adjective,2,0.023843586075345733
positive-emotion,accessibility,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,veneration,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,egotistic,1.7689553968641223,Low-frequency,2,Adjective,1.0,Adjective,2,0.023843586075345733
positive-emotion,imprimatur,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,lassitude,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,fearlessness,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,enthral,1.7689553968641223,Low-frequency,2,Adjective,1.0,Adjective,2,0.023843586075345733
positive-emotion,gladden,1.7689553968641223,Low-frequency,2,Verb,1.0,Verb,2,0.023843586075345733
positive-emotion,cordiality,1.7689553968641223,Low-frequency,2,Noun,1.0,Noun,2,0.023843586075345733
positive-emotion,acclamation,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,mercifulness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,reenlistment,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,pleasance,1.5928641378084412,Low-frequency,1,Name,1.0,Name,1,0.011921793037672867
positive-emotion,enrapture,1.5928641378084412,Low-frequency,1,Verb,1.0,Verb,1,0.011921793037672867
positive-emotion,airiness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,anglophilia,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,prise,1.5928641378084412,Low-frequency,1,Verb,1.0,Verb,1,0.011921793037672867
positive-emotion,expiate,1.5928641378084412,Low-frequency,1,Verb,1.0,Verb,1,0.011921793037672867
positive-emotion,conformance,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,pleasantness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,panegyric,1.5928641378084412,Low-frequency,1,Adjective,1.0,Adjective,1,0.011921793037672867
positive-emotion,benefaction,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,eclat,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,parsimonious,1.5928641378084412,Low-frequency,1,Adjective,1.0,Adjective,1,0.011921793037672867
positive-emotion,soothsaying,1.5928641378084412,Low-frequency,1,Verb,1.0,Verb,1,0.011921793037672867
positive-emotion,friskiness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,sauciness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,idealization,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,mischievousness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,lightsome,1.5928641378084412,Low-frequency,1,Adjective,1.0,Adjective,1,0.011921793037672867
positive-emotion,jollity,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,chilliness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,jocular,1.5928641378084412,Low-frequency,1,Adjective,1.0,Adjective,1,0.011921793037672867
positive-emotion,unfriendliness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,flippancy,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,congruity,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,fatigability,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,geniality,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,assuredness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,jolliness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,easiness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
positive-emotion,exultant,1.5928641378084412,Low-frequency,1,Adjective,1.0,Adjective,1,0.011921793037672867
positive-emotion,joyfulness,1.5928641378084412,Low-frequency,1,Noun,1.0,Noun,1,0.011921793037672867
